PVSYST v6.63,,,,,,,,,,,,,,
,File,File date,Description,,,,,,,,,,,
Project,pvcaptest_example.PRJ,00/00/00 00h00,pvcaptest_example,,,,,,,,,,,
Geographical Site,Austin,00/00/00 00h00,Austin,United States,North_America,,,,,,,,,
Meteo data,Austin Mueller Municipal Ap _ut__NREL_TMY.MET,00/00/00 00h00,Austin Mueller Municipal Ap [ut],NREL NSRD : TMY3,TMY,,,,,,,,,
Simulation variant,pvcaptest_example.VC0,00/00/00 00h00,New simulation variant,,,,,,,,,,,
Simulation date,,28/02/18 13h56,,,,,,,,,,,,
,,,,,,,,,,,,,,
Simulation:,Hourly values, from 01/01/90, to 31/12/90,,,,,,,,,,,
,,,,,,,,,,,,,,
date,GlobInc,GlobHor,T Amb,TArray,WindVel,FShdBm,IL Pmin,IL Vmin,IL Pmax,IL Vmax,EOutInv,E_Grid,GlobBak,BackShd
    ,W/m�,W/m�,�C,�C,m/s,,W,W,W,W,W,W,W/m,W/m
,,,,,,,,,,,,,,
07/26/90 04:00,0,0,25,0,1.5,1,0,0,0,0,-1200,-8868,0,0
07/26/90 05:00,0,0,25,0,2.6,1,0,0,0,0,-1200,-8868,0,0
07/26/90 06:00,23.238,24.007,26.1,26.943,4.1,1,0,0,0,0,98970,91277,4.6476,0.23238
07/26/90 07:00,86.021,91,27.2,30.249,5.2,1,0,0,0,0,515644,507283,17.2042,0.86021
07/26/90 08:00,452.9,487,29.4,45.537,5.7,1,0,0,0,0,2880232,2850923,90.58,4.529
07/26/90 09:00,648.24,666,31.1,54.97,5.2,1,0,0,0,0,4064858,4014086,129.648,6.4824
07/26/90 10:00,815.36,814,32.8,63.27,4.1,1,0,0,0,0,4929975,4858905,163.072,8.1536
07/26/90 11:00,934.74,923,33.9,69.161,5.2,1,0,0,0,0,5479062,5393082,186.948,9.3474
07/26/90 12:00,985.49,969,35,72.409,4.6,1,0,0,0,0,5680342,5588503,197.098,9.8549
07/26/90 13:00,891.65,878,35.6,69.348,4.6,1,0,0,0,0,5246356,5166887,178.33,8.9165
07/26/90 14:00,625.83,618.01,36.1,59.341,4.6,1,0,0,0,0,3857678,3811189,125.166,6.2583
07/26/90 15:00,586.69,595.01,36.7,58.395,4.6,1,0,0,0,0,3619240,3577402,117.338,5.8669
07/26/90 16:00,459.99,484,36.7,53.286,4.6,1,0,0,0,0,2835645,2807001,91.998,4.5999
07/26/90 17:00,275.05,323,36.1,45.511,3.1,1,0,0,0,0,1640257,1625570,55.01,2.7505
07/26/90 18:00,81.728,125,35,37.394,3.1,1,0,0,0,0,373306,365274,16.3456,0.81728
07/26/90 19:00,5.0511,8.0075,32.8,0,1.5,1,0,0,0,0,-1200,-8868,1.01022,0.050511
07/26/90 20:00,0,0,31.1,0,3.1,1,0,0,0,0,-1200,-8868,0,0
07/26/90 21:00,0,0,30,0,4.1,1,0,0,0,0,-1200,-8868,0,0
07/26/90 22:00,0,0,28.9,0,3.6,1,0,0,0,0,-1200,-8868,0,0
07/26/90 23:00,0,0,27.8,0,3.6,1,0,0,0,0,-1200,-8868,0,0
07/27/90 00:00,0,0,26.7,0,4.6,1,0,0,0,0,-1200,-8868,0,0
07/27/90 01:00,0,0,26.1,0,3.1,1,0,0,0,0,-1200,-8868,0,0
07/27/90 02:00,0,0,25,0,3.6,1,0,0,0,0,-1200,-8868,0,0
07/27/90 03:00,0,0,24.4,0,3.6,1,0,0,0,0,-1200,-8868,0,0
07/27/90 04:00,0,0,23.9,0,3.1,1,0,0,0,0,-1200,-8868,0,0
07/27/90 05:00,0,0,23.9,0,3.6,1,0,0,0,0,-1200,-8868,0,0
07/27/90 06:00,33.069,34.994,24.4,25.588,3.6,1,0,0,0,0,164321,156582,6.6138,0.33069
07/27/90 07:00,204.27,241,26.7,33.591,4.1,1,0,0,0,0,1256749,1244961,40.854,2.0427
07/27/90 08:00,441.36,471,28.9,44.603,3.6,1,0,0,0,0,2815039,2786699,88.272,4.4136
07/27/90 09:00,683.52,699,31.1,56.258,3.6,1,0,0,0,0,4252733,4197886,136.704,6.8352
07/27/90 10:00,855.26,857,32.8,64.887,3.6,1,0,0,0,0,5134546,5058104,171.052,8.5526
07/27/90 11:00,968.25,960,34.4,71.137,5.2,1,0,0,0,0,5628164,5537863,193.65,9.6825
07/27/90 12:00,1012.7,1001,35.6,74.205,5.2,1,0,0,0,0,5785844,5690848,202.54,10.127
07/27/90 13:00,985.64,976,36.1,73.605,4.1,1,0,0,0,0,5650895,5559926,197.128,9.8564
07/27/90 14:00,828.64,823,36.7,67.886,3.1,1,0,0,0,0,4903365,4832977,165.728,8.2864
07/27/90 15:00,722.29,733,37.2,64.042,3.1,1,0,0,0,0,4331310,4274703,144.458,7.2229
07/27/90 16:00,502.21,530.99,37.2,55.373,4.1,1,0,0,0,0,3076818,3044455,100.442,5.0221
07/27/90 17:00,283.46,330.99,36.7,46.421,4.1,1,0,0,0,0,1688885,1673776,56.692,2.8346
07/27/90 18:00,75.193,121,35,37.094,2.1,1,0,0,0,0,318756,310823,15.0386,0.75193
07/27/90 19:00,4.0691,6.0056,33.9,0,1.5,1,0,0,0,0,-1200,-8868,0.81382,0.040691
07/27/90 20:00,0,0,31.7,0,1.5,1,0,0,0,0,-1200,-8868,0,0
07/27/90 21:00,0,0,30,0,3.1,1,0,0,0,0,-1200,-8868,0,0
07/27/90 22:00,0,0,28.9,0,3.1,1,0,0,0,0,-1200,-8868,0,0
07/27/90 23:00,0,0,27.8,0,3.1,1,0,0,0,0,-1200,-8868,0,0
07/28/90 00:00,0,0,26.7,0,3.1,1,0,0,0,0,-1200,-8868,0,0
07/28/90 01:00,0,0,26.1,0,2.6,1,0,0,0,0,-1200,-8868,0,0
07/28/90 02:00,0,0,25,0,2.1,1,0,0,0,0,-1200,-8868,0,0
07/28/90 03:00,0,0,25,0,1.5,1,0,0,0,0,-1200,-8868,0,0
07/28/90 04:00,0,0,24.4,0,2.1,1,0,0,0,0,-1200,-8868,0,0
07/28/90 05:00,0,0,23.9,0,1.5,1,0,0,0,0,-1200,-8868,0,0
07/28/90 06:00,45.674,65.007,25.6,27.115,2.6,1,0,0,0,0,224775,216975,9.1348,0.45674
07/28/90 07:00,228.91,273,27.8,35.484,2.6,1,0,0,0,0,1397628,1384864,45.782,2.2891
07/28/90 08:00,435.7,467,29.4,44.925,2.1,1,0,0,0,0,2777052,2749266,87.14,4.357
07/28/90 09:00,682.41,699,32.2,57.378,3.6,1,0,0,0,0,4228382,4174073,136.482,6.8241
07/28/90 10:00,863.58,864,33.3,65.802,1.5,1,0,0,0,0,5170210,5092809,172.716,8.6358
07/28/90 11:00,976.58,966.01,35,72.177,1.5,1,0,0,0,0,5655124,5564029,195.316,9.7658
07/28/90 12:00,1021.6,1007,36.7,75.793,3.1,1,0,0,0,0,5795330,5700048,204.32,10.216
07/28/90 13:00,994.15,982.01,38.3,76.307,2.6,1,0,0,0,0,5623882,5533707,198.83,9.9415
07/28/90 14:00,897.76,894.99,38.9,72.952,3.1,1,0,0,0,0,5173234,5095752,179.552,8.9776
07/28/90 15:00,691.19,703,38.3,64.05,4.1,1,0,0,0,0,4155770,4103049,138.238,6.9119
07/28/90 16:00,501.53,532,38.9,57.101,3.1,1,0,0,0,0,3050573,3018629,100.306,5.0153
07/28/90 17:00,292.51,344,38.3,48.308,2.1,1,0,0,0,0,1722857,1707446,58.502,2.9251
07/28/90 18:00,75.331,130,36.1,38.024,2.6,1,0,0,0,0,286427,278545,15.0662,0.75331
07/28/90 19:00,4.0663,6.9988,33.3,0,2.1,1,0,0,0,0,-1200,-8868,0.81326,0.040663
07/28/90 20:00,0,0,31.7,0,1.5,1,0,0,0,0,-1200,-8868,0,0
07/28/90 21:00,0,0,30,0,0,1,0,0,0,0,-1200,-8868,0,0
07/28/90 22:00,0,0,29.4,0,2.6,1,0,0,0,0,-1200,-8868,0,0
07/28/90 23:00,0,0,28.3,0,2.6,1,0,0,0,0,-1200,-8868,0,0
07/29/90 00:00,0,0,28.3,0,2.6,1,0,0,0,0,-1200,-8868,0,0
07/29/90 01:00,0,0,27.8,0,4.1,1,0,0,0,0,-1200,-8868,0,0
07/29/90 02:00,0,0,27.8,0,4.1,1,0,0,0,0,-1200,-8868,0,0
07/29/90 03:00,0,0,26.7,0,1.5,1,0,0,0,0,-1200,-8868,0,0
07/29/90 04:00,0,0,25.6,0,0,1,0,0,0,0,-1200,-8868,0,0
07/29/90 05:00,0,0,23.9,0,1.5,1,0,0,0,0,-1200,-8868,0,0
07/29/90 06:00,45.248,66,26.1,27.587,2.1,1,0,0,0,0,218805,211012,9.0496,0.45248
07/29/90 07:00,217.35,262,28.9,36.147,2.6,1,0,0,0,0,1308156,1296023,43.47,2.1735
07/29/90 08:00,442.27,473,31.7,47.49,2.6,1,0,0,0,0,2786074,2758157,88.454,4.4227
07/29/90 09:00,682.04,694.99,32.8,57.938,4.6,1,0,0,0,0,4207871,4154013,136.408,6.8204
07/29/90 10:00,855.98,855,30,62.063,6.2,1,0,0,0,0,5218640,5139928,171.196,8.5598
07/29/90 11:00,968.34,957.01,32.2,68.901,5.7,1,0,0,0,0,5702301,5609809,193.668,9.6834
07/29/90 12:00,958.85,944.99,33.3,69.703,5.7,1,0,0,0,0,5629808,5539459,191.77,9.5885
07/29/90 13:00,796.57,778.99,32.2,61.795,6.2,1,0,0,0,0,4833750,4765130,159.314,7.9657
07/29/90 14:00,754.52,744,28.3,56.234,6.7,1,0,0,0,0,4718566,4652816,150.904,7.5452
07/29/90 15:00,661.42,667,29.4,53.723,4.1,1,0,0,0,0,4171966,4118893,132.284,6.6142
07/29/90 16:00,476.77,500,30,47.112,5.2,1,0,0,0,0,3032515,3000857,95.354,4.7677
07/29/90 17:00,270.94,305,28.3,37.636,3.6,1,0,0,0,0,1699186,1683986,54.188,2.7094
07/29/90 18:00,61.61,72.005,27.2,29.312,2.6,1,0,0,0,0,335692,327730,12.322,0.6161
07/29/90 19:00,5.0413,4.9969,25.6,0,3.6,1,0,0,0,0,-1200,-8868,1.00826,0.050413
07/29/90 20:00,0,0,25.6,0,3.1,1,0,0,0,0,-1200,-8868,0,0
07/29/90 21:00,0,0,25.6,0,3.1,1,0,0,0,0,-1200,-8868,0,0
07/29/90 22:00,0,0,25,0,2.6,1,0,0,0,0,-1200,-8868,0,0
07/29/90 23:00,0,0,24.4,0,3.1,1,0,0,0,0,-1200,-8868,0,0
07/30/90 00:00,0,0,24.4,0,3.1,1,0,0,0,0,-1200,-8868,0,0
07/30/90 01:00,0,0,24.4,0,4.1,1,0,0,0,0,-1200,-8868,0,0
07/30/90 02:00,0,0,24.4,0,3.1,1,0,0,0,0,-1200,-8868,0,0
07/30/90 03:00,0,0,23.9,0,3.6,1,0,0,0,0,-1200,-8868,0,0
07/30/90 04:00,0,0,23.9,0,4.1,1,0,0,0,0,-1200,-8868,0,0
07/30/90 05:00,0,0,23.9,0,4.1,1,0,0,0,0,-1200,-8868,0,0
07/30/90 06:00,34.83,65.007,23.9,24.921,4.6,1,0,0,0,0,133273,125559,6.966,0.3483
07/30/90 07:00,129.51,153,24.4,28.75,5.2,1,0,0,0,0,778626,769376,25.902,1.2951
07/30/90 08:00,465.65,496,26.7,43.254,6.7,1,0,0,0,0,2994217,2963162,93.13,4.6565
07/30/90 09:00,569.57,576,28.9,49.665,6.7,1,0,0,0,0,3640279,3598042,113.914,5.6957
07/30/90 10:00,756.42,748,30,57.996,6.2,1,0,0,0,0,4680713,4615892,151.284,7.5642
07/30/90 11:00,552.01,551,30,49.855,7.2,1,0,0,0,0,3474885,3435718,110.402,5.5201
07/30/90 12:00,473.46,470.01,31.1,48.214,6.2,1,0,0,0,0,3014229,2982859,94.692,4.7346
07/30/90 13:00,929.89,916.01,31.1,66.307,6.7,1,0,0,0,0,5568125,5479578,185.978,9.2989
07/30/90 14:00,730.52,719,31.1,58.163,5.7,1,0,0,0,0,4522242,4461225,146.104,7.3052
07/30/90 15:00,501.22,514.99,31.1,48.971,5.7,1,0,0,0,0,3137133,3103792,100.244,5.0122
07/30/90 16:00,193.74,203,32.2,39.074,5.2,1,0,0,0,0,1216208,1204682,38.748,1.9374
07/30/90 17:00,235.77,254.01,31.7,40.027,6.7,1,0,0,0,0,1485367,1471944,47.154,2.3577
07/30/90 18:00,76.044,84.994,30.6,33.29,2.6,1,0,0,0,0,438092,429923,15.2088,0.76044
07/30/90 19:00,3.0615,2.9951,25.6,0,9.3,1,0,0,0,0,-1200,-8868,0.6123,0.030615
07/30/90 20:00,0,0,23.9,0,4.1,1,0,0,0,0,-1200,-8868,0,0
07/30/90 21:00,0,0,23.9,0,4.1,1,0,0,0,0,-1200,-8868,0,0
07/30/90 22:00,0,0,23.9,0,5.7,1,0,0,0,0,-1200,-8868,0,0
07/30/90 23:00,0,0,23.9,0,5.2,1,0,0,0,0,-1200,-8868,0,0
07/31/90 00:00,0,0,23.9,0,5.7,1,0,0,0,0,-1200,-8868,0,0
07/31/90 01:00,0,0,24.4,0,4.6,1,0,0,0,0,-1200,-8868,0,0
07/31/90 02:00,0,0,24.4,0,4.1,1,0,0,0,0,-1200,-8868,0,0
07/31/90 03:00,0,0,24.4,0,4.1,1,0,0,0,0,-1200,-8868,0,0
07/31/90 04:00,0,0,25,0,3.6,1,0,0,0,0,-1200,-8868,0,0
07/31/90 05:00,0,0,24.4,0,3.1,1,0,0,0,0,-1200,-8868,0,0
07/31/90 06:00,66.434,86.003,25,27.311,5.7,1,0,0,0,0,378237,370196,13.2868,0.66434
07/31/90 07:00,166.07,187,24.4,30.095,4.1,1,0,0,0,0,1041166,1030671,33.214,1.6607
07/31/90 08:00,440.84,470.01,25.6,41.262,6.2,1,0,0,0,0,2859221,2830227,88.168,4.4084
07/31/90 09:00,614.65,621,26.7,49.066,5.2,1,0,0,0,0,3937022,3888919,122.93,6.1465
07/31/90 10:00,454.99,458,26.7,42.984,9.3,1,0,0,0,0,2948594,2918246,90.998,4.5499
07/31/90 11:00,879.98,867,27.2,60.28,6.2,1,0,0,0,0,5436355,5351591,175.996,8.7998
07/31/90 12:00,896.27,873,28.9,62.228,3.6,1,0,0,0,0,5412891,5328791,179.254,8.9627
07/31/90 13:00,957.42,942,30,66.243,3.1,1,0,0,0,0,5727486,5634243,191.484,9.5742
07/31/90 14:00,822.44,816.01,31.1,61.932,3.6,1,0,0,0,0,5027246,4953649,164.488,8.2244
07/31/90 15:00,697.68,701,31.1,56.733,3.6,1,0,0,0,0,4320774,4264405,139.536,6.9768
07/31/90 16:00,468.31,487.99,28.9,45.628,4.6,1,0,0,0,0,2987329,2956380,93.662,4.6831
07/31/90 17:00,242.11,271,23.9,32.224,1.5,1,0,0,0,0,1548871,1534945,48.422,2.4211
07/31/90 18:00,48.986,65.007,25.6,27.164,1.5,1,0,0,0,0,234009,226198,9.7972,0.48986
07/31/90 19:00,5.0306,4.9969,24.4,0,1.5,1,0,0,0,0,-1200,-8868,1.00612,0.050306
07/31/90 20:00,0,0,26.1,0,2.1,1,0,0,0,0,-1200,-8868,0,0
07/31/90 21:00,0,0,25.9,0,1.8001,1,0,0,0,0,-1200,-8868,0,0
07/31/90 22:00,0,0,25.6,0,1.5,1,0,0,0,0,-1200,-8868,0,0
07/31/90 23:00,0,0,25.4,0,1.2001,1,0,0,0,0,-1200,-8868,0,0
08/01/90 00:00,0,0,25.1,0,0.8999,1,0,0,0,0,-1200,-8868,0,0
08/01/90 01:00,0,0,24.9,0,0.6,1,0,0,0,0,-1200,-8868,0,0
08/01/90 02:00,0,0,24.6,0,0.2999,1,0,0,0,0,-1200,-8868,0,0
08/01/90 03:00,0,0,24.4,0,0,1,0,0,0,0,-1200,-8868,0,0
08/01/90 04:00,0,0,24.4,0,0,1,0,0,0,0,-1200,-8868,0,0
08/01/90 05:00,0,0,23.9,0,0,1,0,0,0,0,-1200,-8868,0,0
08/01/90 06:00,54.291,84.994,25,26.73,0,1,0,0,0,0,266424,258571,10.8582,0.54291
08/01/90 07:00,217.74,257.99,28.3,35.578,0,1,0,0,0,0,1318230,1306029,43.548,2.1774
08/01/90 08:00,446.18,473.99,30,45.909,0,1,0,0,0,0,2832637,2804037,89.236,4.4618
08/01/90 09:00,661.48,669.99,31.7,56.04,0,1,0,0,0,0,4119640,4067699,132.296,6.6148
08/01/90 10:00,819.12,814,32.8,63.521,3.1,1,0,0,0,0,4962093,4890194,163.824,8.1912
08/01/90 11:00,890.46,871,33.3,66.848,2.1,1,0,0,0,0,5297440,5216565,178.092,8.9046
08/01/90 12:00,962.2,934.01,34.4,70.78,3.6,1,0,0,0,0,5588497,5499357,192.44,9.622
08/01/90 13:00,918.75,894,35,69.629,2.6,1,0,0,0,0,5368986,5286121,183.75,9.1875
08/01/90 14:00,833.28,819,35,66.172,3.1,1,0,0,0,0,4953089,4881422,166.656,8.3328
08/01/90 15:00,571.12,573,35.6,56.415,3.1,1,0,0,0,0,3511133,3471306,114.224,5.7112
08/01/90 16:00,461.31,480.99,34.4,50.985,5.7,1,0,0,0,0,2873128,2843925,92.262,4.6131
08/01/90 17:00,273.66,316,32.8,42.132,4.1,1,0,0,0,0,1656816,1641987,54.732,2.7366
08/01/90 18:00,65.225,109,32,33.708,3.6,1,0,0,0,0,252796,244961,13.045,0.65225
08/01/90 19:00,0,0,31,0,3.1,1,0,0,0,0,-1200,-8868,0,0
08/01/90 20:00,0,0,29.4,0,0,1,0,0,0,0,-1200,-8868,0,0
08/01/90 21:00,0,0,27.2,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/01/90 22:00,0,0,26.1,0,0,1,0,0,0,0,-1200,-8868,0,0
08/01/90 23:00,0,0,26.1,0,2.1,1,0,0,0,0,-1200,-8868,0,0
08/02/90 00:00,0,0,25,0,0,1,0,0,0,0,-1200,-8868,0,0
08/02/90 01:00,0,0,25,0,0,1,0,0,0,0,-1200,-8868,0,0
08/02/90 02:00,0,0,25,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/02/90 03:00,0,0,23.9,0,0,1,0,0,0,0,-1200,-8868,0,0
08/02/90 04:00,0,0,23.9,0,0,1,0,0,0,0,-1200,-8868,0,0
08/02/90 05:00,0,0,23.9,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/02/90 06:00,54.988,86.003,24.4,26.156,0,1,0,0,0,0,271999,264138,10.9976,0.54988
08/02/90 07:00,213.91,250.99,26.7,33.861,0,1,0,0,0,0,1307589,1295460,42.782,2.1391
08/02/90 08:00,417,439.99,28.9,43.723,0,1,0,0,0,0,2665232,2639033,83.4,4.17
08/02/90 09:00,608.03,612,30.6,52.789,1.5,1,0,0,0,0,3824544,3778718,121.606,6.0803
08/02/90 10:00,807.17,794.99,32.2,62.31,0,1,0,0,0,0,4901138,4830807,161.434,8.0717
08/02/90 11:00,883.03,859.01,32.8,65.969,0,1,0,0,0,0,5267665,5187611,176.606,8.8303
08/02/90 12:00,978.26,951.99,33.9,71.034,1.5,1,0,0,0,0,5689830,5597709,195.652,9.7826
08/02/90 13:00,941.26,917.99,35,70.658,2.6,1,0,0,0,0,5486575,5400380,188.252,9.4126
08/02/90 14:00,852.47,843.01,35,67.137,4.1,1,0,0,0,0,5072242,4997459,170.494,8.5247
08/02/90 15:00,692.73,698,35.6,61.331,2.6,1,0,0,0,0,4221290,4167137,138.546,6.9273
08/02/90 16:00,491.86,514,35,52.767,4.1,1,0,0,0,0,3052133,3020164,98.372,4.9186
08/02/90 17:00,266.05,305,34.4,43.505,3.1,1,0,0,0,0,1601795,1587434,53.21,2.6605
08/02/90 18:00,63.442,104,32.8,34.488,3.1,1,0,0,0,0,248215,240387,12.6884,0.63442
08/02/90 19:00,0,0,31.1,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/02/90 20:00,0,0,29.4,0,2.1,1,0,0,0,0,-1200,-8868,0,0
08/02/90 21:00,0,0,26.7,0,0,1,0,0,0,0,-1200,-8868,0,0
08/02/90 22:00,0,0,26.7,0,3.1,1,0,0,0,0,-1200,-8868,0,0
08/02/90 23:00,0,0,26.1,0,3.6,1,0,0,0,0,-1200,-8868,0,0
08/03/90 00:00,0,0,26.1,0,2.1,1,0,0,0,0,-1200,-8868,0,0
08/03/90 01:00,0,0,25.6,0,2.1,1,0,0,0,0,-1200,-8868,0,0
08/03/90 02:00,0,0,25,0,2.1,1,0,0,0,0,-1200,-8868,0,0
08/03/90 03:00,0,0,25,0,0,1,0,0,0,0,-1200,-8868,0,0
08/03/90 04:00,0,0,23.3,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/03/90 05:00,0,0,23.3,0,0,1,0,0,0,0,-1200,-8868,0,0
08/03/90 06:00,55.902,72.999,25,26.929,1.5,1,0,0,0,0,304489,296579,11.1804,0.55902
08/03/90 07:00,189.66,213.01,27.2,33.71,0,1,0,0,0,0,1181315,1170007,37.932,1.8966
08/03/90 08:00,439.01,461.01,30,45.631,0,1,0,0,0,0,2785811,2757897,87.802,4.3901
08/03/90 09:00,640.51,644.99,31.1,54.609,2.6,1,0,0,0,0,4011567,3961919,128.102,6.4051
08/03/90 10:00,821.95,814,32.2,63.033,1.5,1,0,0,0,0,4994416,4921677,164.39,8.2195
08/03/90 11:00,932.39,914,33.9,69.274,1.5,1,0,0,0,0,5492067,5405715,186.478,9.3239
08/03/90 12:00,958.92,928,34.4,70.634,2.6,1,0,0,0,0,5572207,5483541,191.784,9.5892
08/03/90 13:00,891.9,865,35,68.558,0,1,0,0,0,0,5243383,5163995,178.38,8.919
08/03/90 14:00,845.77,831,35,66.792,0,1,0,0,0,0,5029893,4956226,169.154,8.4577
08/03/90 15:00,684.65,686.01,36.1,61.497,0,1,0,0,0,0,4162353,4109489,136.93,6.8465
08/03/90 16:00,492.82,514,35.6,53.412,3.1,1,0,0,0,0,3048746,3016831,98.564,4.9282
08/03/90 17:00,263.3,300,34.4,43.419,2.6,1,0,0,0,0,1586465,1572231,52.66,2.633
08/03/90 18:00,65.835,104,33.3,35.108,3.1,1,0,0,0,0,269557,261700,13.167,0.65835
08/03/90 19:00,0,0,30.6,0,2.1,1,0,0,0,0,-1200,-8868,0,0
08/03/90 20:00,0,0,28.3,0,2.1,1,0,0,0,0,-1200,-8868,0,0
08/03/90 21:00,0,0,26.1,0,0,1,0,0,0,0,-1200,-8868,0,0
08/03/90 22:00,0,0,25.6,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/03/90 23:00,0,0,26.7,0,4.1,1,0,0,0,0,-1200,-8868,0,0
08/04/90 00:00,0,0,26.1,0,3.1,1,0,0,0,0,-1200,-8868,0,0
08/04/90 01:00,0,0,25,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/04/90 02:00,0,0,24.4,0,0,1,0,0,0,0,-1200,-8868,0,0
08/04/90 03:00,0,0,23.3,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/04/90 04:00,0,0,23.3,0,0,1,0,0,0,0,-1200,-8868,0,0
08/04/90 05:00,0,0,22.8,0,0,1,0,0,0,0,-1200,-8868,0,0
08/04/90 06:00,51.416,75.001,24.4,26.099,0,1,0,0,0,0,261110,253264,10.2832,0.51416
08/04/90 07:00,220.57,260,26.7,34.045,2.1,1,0,0,0,0,1342357,1329989,44.114,2.2057
08/04/90 08:00,443.17,468,29.4,45.198,3.1,1,0,0,0,0,2823304,2794843,88.634,4.4317
08/04/90 09:00,659.66,664,31.7,55.966,3.1,1,0,0,0,0,4108850,4057141,131.932,6.5966
08/04/90 10:00,814.93,802.01,32.2,62.706,4.1,1,0,0,0,0,4952377,4880729,162.986,8.1493
08/04/90 11:00,940.18,919.99,33.3,68.985,4.6,1,0,0,0,0,5548343,5460369,188.036,9.4018
08/04/90 12:00,981.68,958,33.9,71.279,3.1,1,0,0,0,0,5716775,5623852,196.336,9.8168
08/04/90 13:00,951.27,930,35,71.169,2.1,1,0,0,0,0,5543916,5456071,190.254,9.5127
08/04/90 14:00,854.36,842,35.6,67.848,2.1,1,0,0,0,0,5067022,4992378,170.872,8.5436
08/04/90 15:00,700.03,703,36.1,62.138,2.1,1,0,0,0,0,4250825,4196020,140.006,7.0003
08/04/90 16:00,492.79,512.99,35.6,53.413,2.6,1,0,0,0,0,3048821,3016904,98.558,4.9279
08/04/90 17:00,266.16,304.01,35,44.103,2.6,1,0,0,0,0,1596091,1581777,53.232,2.6616
08/04/90 18:00,61.742,99.008,31.1,32.761,2.1,1,0,0,0,0,245338,237513,12.3484,0.61742
08/04/90 19:00,0,0,28.9,0,3.1,1,0,0,0,0,-1200,-8868,0,0
08/04/90 20:00,0,0,27.2,0,2.6,1,0,0,0,0,-1200,-8868,0,0
08/04/90 21:00,0,0,24.4,0,0,1,0,0,0,0,-1200,-8868,0,0
08/04/90 22:00,0,0,24.4,0,2.1,1,0,0,0,0,-1200,-8868,0,0
08/04/90 23:00,0,0,25,0,2.6,1,0,0,0,0,-1200,-8868,0,0
08/05/90 00:00,0,0,25,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/05/90 01:00,0,0,25,0,2.1,1,0,0,0,0,-1200,-8868,0,0
08/05/90 02:00,0,0,23.9,0,0,1,0,0,0,0,-1200,-8868,0,0
08/05/90 03:00,0,0,23.9,0,0,1,0,0,0,0,-1200,-8868,0,0
08/05/90 04:00,0,0,22.2,0,0,1,0,0,0,0,-1200,-8868,0,0
08/05/90 05:00,0,0,21.7,0,0,1,0,0,0,0,-1200,-8868,0,0
08/05/90 06:00,51.571,75.994,24.4,26.097,0,1,0,0,0,0,260876,253031,10.3142,0.51571
08/05/90 07:00,228.74,268,27.2,34.828,2.1,1,0,0,0,0,1391849,1379128,45.748,2.2874
08/05/90 08:00,445.16,468,30,45.87,2.6,1,0,0,0,0,2826063,2797561,89.032,4.4516
08/05/90 09:00,654.86,658,31.7,55.8,0,1,0,0,0,0,4084709,4033516,130.972,6.5486
08/05/90 10:00,818.7,808,34.4,65.144,0,1,0,0,0,0,4917282,4846537,163.74,8.187
08/05/90 11:00,905.61,876.99,35,69.139,0,1,0,0,0,0,5311959,5230682,181.122,9.0561
08/05/90 12:00,949.08,916.01,35.6,71.407,1.5,1,0,0,0,0,5482594,5396513,189.816,9.4908
08/05/90 13:00,945.5,924,36.7,72.626,2.1,1,0,0,0,0,5457731,5372360,189.1,9.455
08/05/90 14:00,836.4,819,37.2,68.663,2.6,1,0,0,0,0,4922041,4851174,167.28,8.364
08/05/90 15:00,684.81,686.01,37.8,63.276,3.1,1,0,0,0,0,4130853,4078671,136.962,6.8481
08/05/90 16:00,489.57,508,36.7,54.406,2.1,1,0,0,0,0,3012881,2981533,97.914,4.8957
08/05/90 17:00,264.2,298.99,35.6,44.658,3.1,1,0,0,0,0,1582625,1568423,52.84,2.642
08/05/90 18:00,62.219,91,35,36.837,3.1,1,0,0,0,0,272431,264569,12.4438,0.62219
08/05/90 19:00,0,0,30,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/05/90 20:00,0,0,28.9,0,3.1,1,0,0,0,0,-1200,-8868,0,0
08/05/90 21:00,0,0,28.3,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/05/90 22:00,0,0,27.2,0,2.1,1,0,0,0,0,-1200,-8868,0,0
08/05/90 23:00,0,0,26.7,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/06/90 00:00,0,0,25.6,0,0,1,0,0,0,0,-1200,-8868,0,0
08/06/90 01:00,0,0,25,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/06/90 02:00,0,0,23.9,0,0,1,0,0,0,0,-1200,-8868,0,0
08/06/90 03:00,0,0,25,0,0,1,0,0,0,0,-1200,-8868,0,0
08/06/90 04:00,0,0,24.4,0,1.5,1,0,0,0,0,-1200,-8868,0,0
08/06/90 05:00,0,0,25,0,3.1,1,0,0,0,0,-1200,-8868,0,0
